unique_id,greenup_coef,abs_greenup_coef,greenup_p_value
Australia_63956,-0.0192786050649622,0.0192786050649622,0.970182817605602
Brazil_64,0.182163591061371,0.182163591061371,0.35107230209304
Australia_64015,-0.0683683203360139,0.0683683203360139,0.666360656601731
Australia_64080,0.114016105687873,0.114016105687873,0.326087465202524
Chad_641,-0.584819239163447,0.584819239163447,0.0283618891676322
Australia_64109,0.119586056511996,0.119586056511996,0.0211305209475995
Australia_64112,-0.0279631302971708,0.0279631302971708,0.260143474809903
Chad_642,-0.717574578026743,0.717574578026743,0.00472614099829613
Australia_64237,0.478856705778841,0.478856705778841,0.558341480332514
Australia_64240,2.08058633259133,2.08058633259133,0.00321251331677919
Australia_64244,-0.0665365746994759,0.0665365746994759,0.832912244415157
Australia_64291,0.00549307654303078,0.00549307654303078,0.995061718239867
Australia_64313,0.436009528645077,0.436009528645077,0.0628430974412992
Australia_64354,0.191021366836178,0.191021366836178,0.110377006585853
Australia_64390,0.0229206152631418,0.0229206152631418,0.165297741041717
Finland_64499,-0.307998150067164,0.307998150067164,0.324249243609109
Finland_64510,-0.0873948974576535,0.0873948974576535,0.782119096040374
Finland_64514,-0.238679673227077,0.238679673227077,0.268887031227136
Finland_64516,-0.188891332061364,0.188891332061364,0.749990509937637
Finland_64519,0.0824459132531644,0.0824459132531644,0.802459908315844
Finland_64521,0.422039395903052,0.422039395903052,0.186514039949493
Finland_64522,0.0518751478611193,0.0518751478611193,0.848950897376635
Finland_64530,-0.717615109839517,0.717615109839517,0.0250638052292296
Canada_64878,-0.394906920502821,0.394906920502821,0.400702457961237
Canada_64882,-0.0531096315052865,0.0531096315052865,0.849197604904468
Canada_64904,-0.336705228576947,0.336705228576947,0.398382278622935
Canada_64958,-0.672997600456551,0.672997600456551,0.16938254047099
Canada_64978,-0.220398347737123,0.220398347737123,0.336812077019564
Canada_64982,0.970034934971389,0.970034934971389,0.436539781579929
Canada_64986,-0.154426305376818,0.154426305376818,0.44847669223445
United States of America_65018,-0.524858583837464,0.524858583837464,0.204553344745128
Canada_65034,-0.48458813271443,0.48458813271443,0.0342198963520219
Canada_65073,-0.274294211835626,0.274294211835626,0.238694758627784
Canada_65079,1.05817885592416,1.05817885592416,0.197772654793044
Canada_65086,-0.810068801920537,0.810068801920537,0.0119571292301258
Canada_65097_A,-1.3281891190472,1.3281891190472,0.0029916384783434
Canada_65110,-0.420191205427136,0.420191205427136,0.27935830382231
Canada_65115,0.394724646418731,0.394724646418731,0.451769736804981
Canada_65117,0.0367098585548113,0.0367098585548113,0.822930287889644
Canada_65123,0.14120938928058,0.14120938928058,0.760678955720175
Canada_65130,-0.374365454841633,0.374365454841633,0.162868248407242
Canada_65151,-0.154679707780428,0.154679707780428,0.674225869623838
Canada_65178,1.43295220403501,1.43295220403501,0.0353267797811525
Ethiopia_652,-0.256629399841817,0.256629399841817,0.884204207917839
Canada_65247,-0.106140889532702,0.106140889532702,0.801891646576937
Canada_65258,0.0980230984210207,0.0980230984210207,0.584063177193225
Canada_65263,1.42931944163004,1.42931944163004,0.11017800030503
Canada_65280,0.567277722448364,0.567277722448364,0.0231409530313658
Canada_65287,-0.483611496236573,0.483611496236573,0.052088380564371
Canada_65292,-0.456703139640325,0.456703139640325,0.349607191141919
Canada_65301,-2.99555972954249,2.99555972954249,2.92065456621333e-06
Canada_65324,-0.572530718978218,0.572530718978218,0.312909836489019
Canada_65338,0.357186878193015,0.357186878193015,0.303482138969351
Canada_65355,-0.213812587579764,0.213812587579764,0.339261212010677
Canada_65361,1.57720574171403,1.57720574171403,0.000400898113201833
Canada_65368,-0.505594985782054,0.505594985782054,0.16122292625068
Canada_65400,-0.114915046539434,0.114915046539434,0.701375192020096
Canada_65426,-0.422180917492648,0.422180917492648,0.241174498270602
Canada_65434,0.287879431534688,0.287879431534688,0.35478734616866
Canada_65464,-0.00121807468464019,0.00121807468464019,0.981762062337936
Canada_65468,0.147800726846065,0.147800726846065,0.738040602895113
Finland_655,-0.414715557684519,0.414715557684519,0.00418681113227315
Canada_65557,-0.127150961199727,0.127150961199727,0.385038983966499
Finland_656,-0.313844157343959,0.313844157343959,0.253508556896048
Canada_65606,-5.00851162960436,5.00851162960436,0.342368398099738
Canada_65687_B,-0.197516750040031,0.197516750040031,0.588314254069482
Finland_658,-0.587190993376373,0.587190993376373,0.476469628341655
Canada_65831,-0.30555755567723,0.30555755567723,0.211370687086805
France_659,0.122337060405932,0.122337060405932,0.455031524974776
Canada_65902,0.150107461811243,0.150107461811243,0.469641596854817
Spain_662,-0.0315253755493875,0.0315253755493875,0.930233574915364
Canada_66227,-0.255009455254613,0.255009455254613,0.10728959595432
Canada_66305,-0.0796989392520459,0.0796989392520459,0.660060803617854
France_664,0.148169630386454,0.148169630386454,0.645753604131609
Canada_66521,-0.152670738251892,0.152670738251892,0.220171305102428
Canada_66603,-0.33816094054418,0.33816094054418,0.0978719481116049
Canada_66604,-0.180127698369863,0.180127698369863,0.363486439529749
Canada_66605,-0.20308341842241,0.20308341842241,0.441970916448738
Canada_66606,0.0653266665637926,0.0653266665637926,0.69564122230948
Canada_66607,-0.215435776118739,0.215435776118739,0.242256868929673
Canada_66609,0.106385710010808,0.106385710010808,0.464993926603415
Canada_66622,-0.022447659850572,0.022447659850572,0.885852605001239
Canada_66623,0.0397868240854032,0.0397868240854032,0.764365543408897
Canada_66627,-0.496533258904715,0.496533258904715,0.146143604904844
Canada_66632,0.06582402474721,0.06582402474721,0.835672997909807
Germany_668,0.186470417706313,0.186470417706313,0.299189157118388
Brazil_67,0.168812998392759,0.168812998392759,0.554553386747574
Canada_67180,-1.63652312783983,1.63652312783983,0.000278585017770633
Canada_67181,-0.0322683283474547,0.0322683283474547,0.841694167410307
Canada_67182,-0.372280605431326,0.372280605431326,0.0130550635392611
Canada_67188,-0.34235745600667,0.34235745600667,0.102354236628561
Canada_67190,0.0573459233327246,0.0573459233327246,0.789189062737628
Canada_67192,-1.37116526363673,1.37116526363673,0.184296517626973
Canada_67195,-0.223749493912418,0.223749493912418,0.480325114326758
Canada_67320,-0.269897810088328,0.269897810088328,0.169206214402843
Canada_67456,-0.319512662620879,0.319512662620879,0.576168785923463
Canada_67463,-0.242471645071556,0.242471645071556,0.195810016099181
Canada_67498,-0.225624467028035,0.225624467028035,0.249460086450515
Canada_67513,0.0131311471850051,0.0131311471850051,0.972588177643104
Canada_67577,1.28696927424607,1.28696927424607,0.0709028712389513
Canada_67593,0.218455593456623,0.218455593456623,0.400834993942739
Venezuela_67615,0.373418810351171,0.373418810351171,0.521454374849224
Iceland_684,-0.271117304691468,0.271117304691468,0.570766466437514
Japan_68648,-0.602495790224084,0.602495790224084,0.00957496905503229
Cambodia_68861,0.661163916523594,0.661163916523594,0.155794622097547
Brazil_69,0.312017630055137,0.312017630055137,0.0718624047424235
Sweden_6915,-0.0976550279105141,0.0976550279105141,0.638638233954972
Sweden_6916,-0.278656412096172,0.278656412096172,0.54825898865913
Turkmenistan_710,-0.142278990474775,0.142278990474775,0.824224466297904
Iran_712,0.0282797200687335,0.0282797200687335,0.708214774283608
Italy_718,0.0621558118393001,0.0621558118393001,0.723136429853006
Italy_719,-0.0685879319589864,0.0685879319589864,0.531337184237586
Brazil_72,0.36373588357525,0.36373588357525,0.33098705119211
Ivory Coast_722,0.248336934587292,0.248336934587292,0.349244164964767
Ivory Coast_723,0.311636562552385,0.311636562552385,0.274003785803028
Brazil_73,0.0482432567943704,0.0482432567943704,0.176381603301175
Sierra Leone_7417,0.0908938942565812,0.0908938942565812,0.568739071643181
Mozambique_7444,-2.59850316775244,2.59850316775244,0.289208465766469
eSwatini_7446,-0.0850333932353182,0.0850333932353182,0.315758450195626
South Africa_7447,0,0,
Botswana_7458,-0.0302794658581574,0.0302794658581574,0.344820711651332
Finland_7475,0.740410517090175,0.740410517090175,0.0888690024278388
Finland_7477,-0.476263626733787,0.476263626733787,0.0960260155201064
Finland_7478,-0.913786666984648,0.913786666984648,0.00175275128654109
Finland_7479,0.217478840902041,0.217478840902041,0.523091033190948
Finland_7480,-0.814014190852484,0.814014190852484,0.0326524407603721
Finland_7481,-0.620872888664082,0.620872888664082,0.408353990506152
Finland_7486,-0.52708668894266,0.52708668894266,0.178374725369406
Finland_7487,-0.306916063982558,0.306916063982558,0.414563552981114
Russia_7489,-0.783113519991968,0.783113519991968,0.191349500818809
Finland_7490,-0.736566174180463,0.736566174180463,0.0222052963811569
Finland_7491,0.561375993114505,0.561375993114505,0.341605400157052
Finland_7492,-0.516509063987537,0.516509063987537,0.220012842776083
Finland_7493,-0.252428855915061,0.252428855915061,0.390554304358663
Finland_7494,-0.452205824157127,0.452205824157127,0.135875713803907
Finland_7495,-0.641242449683157,0.641242449683157,0.105853869911325
Finland_7496,-0.757162208612059,0.757162208612059,0.133517717765063
Finland_7497,-1.00130745412126,1.00130745412126,0.000224777127599998
Finland_7498,-1.28985574775251,1.28985574775251,0.0212439689688717
Finland_7499,-0.957138148842859,0.957138148842859,0.0197109009204025
Brazil_75,-0.0639495479848751,0.0639495479848751,0.3675261716914
United Republic of Tanzania_7521,0.463997394585819,0.463997394585819,0.298151816778618
Kenya_755,-0.818266668795327,0.818266668795327,0.71511000507421
Kenya_758,0.360436994405666,0.360436994405666,0.368220237982195
United States of America_76186,0.0357043229793347,0.0357043229793347,0.415769245897816
Kenya_761_A,0.431925417617672,0.431925417617672,0.783527995190011
United States of America_76481,0.00587582750253656,0.00587582750253656,0.666663868770309
United States of America_76489,1.53203618571168,1.53203618571168,0.148110026807095
United States of America_76496,0.0940800865478744,0.0940800865478744,0.0678865276358335
United States of America_76498,0.0055803790962423,0.0055803790962423,0.940980269363568
United States of America_76500,-0.0317728997742622,0.0317728997742622,0.508178532669564
United States of America_76505,0.135868482334406,0.135868482334406,0.673366952527236
United States of America_76506,0.0890849580711029,0.0890849580711029,0.662597453331466
United States of America_76507,-0.0208174562180182,0.0208174562180182,0.837346710020316
United States of America_76516,1.95470224270344,1.95470224270344,0.211540916461575
United States of America_76517,0.0872668730482369,0.0872668730482369,0.0939492360529333
United States of America_76518,0.403383830169285,0.403383830169285,0.218266388913969
United States of America_76519,0.680109117373187,0.680109117373187,0.154457467989035
United States of America_76520,0.523635656778166,0.523635656778166,0.144560652450519
United States of America_76526,0,0,
United States of America_76562,-0.217248331376605,0.217248331376605,0.328688711173428
United States of America_76787,0,0,
United States of America_76788,0.146009495520672,0.146009495520672,0.670595432515844
South Korea_768,-0.238924079301681,0.238924079301681,0.228923010063561
United States of America_76844,0.163993378223502,0.163993378223502,0.0877968248128828
United States of America_76846,0.156884781990549,0.156884781990549,0.622731557557594
United States of America_76850,0.0834767399676665,0.0834767399676665,0.0335925993799413
United States of America_76851,-0.00379576616296794,0.00379576616296794,0.603541719776587
United States of America_76869,0.00189550423041369,0.00189550423041369,0.937850962065758
United States of America_76872,0.0152040481940793,0.0152040481940793,0.115804829668426
United States of America_76874,0,0,
United States of America_76899,-0.00415004433182896,0.00415004433182896,0.32154457491799
South Korea_769,-0.174755738514302,0.174755738514302,0.367157444796038
United States of America_76944,-0.0637301076375849,0.0637301076375849,0.291193684199074
United States of America_76954,0.0700141136693156,0.0700141136693156,0.325301938077915
United States of America_76956,0.0837583668821239,0.0837583668821239,0.607544533507302
United States of America_76958,0.0932096692233147,0.0932096692233147,0.671651258644222
United States of America_76960,0.369267445984825,0.369267445984825,0.120421794850674
United States of America_76961,0.488890298196958,0.488890298196958,0.292567014339298
United States of America_76964,-0.0150907340855948,0.0150907340855948,0.835470667191468
United States of America_76967,0,0,
United States of America_76968,-0.00328950539555561,0.00328950539555561,0.944742526625172
United States of America_76972,0.0768185176371028,0.0768185176371028,0.638855492245005
United States of America_76975,0.0951396485914109,0.0951396485914109,0.0919660267753722
United States of America_76976,0.843958918602943,0.843958918602943,0.32874312153841
United States of America_76984,0.224123385830114,0.224123385830114,0.616308044914781
United States of America_76987,0.217457436795669,0.217457436795669,0.289146780362485
United States of America_76988,1.70227302957894,1.70227302957894,0.0546896142878967
United States of America_76997,-0.00933851183058133,0.00933851183058133,0.745937144477934
United States of America_77012,0.544842667521751,0.544842667521751,0.132398283005956
United States of America_77013,0.600941963269001,0.600941963269001,0.18535027562762
South Korea_774,-0.378745511295324,0.378745511295324,0.0808038481857549
Zambia_780,0.000257450815672631,0.000257450815672631,0.109092123190205
Nigeria_7873,-0.192345608239864,0.192345608239864,0.290075168792679
Nigeria_7874,-0.624660425446964,0.624660425446964,0.0518068964108217
Vietnam_7878,-0.129218256613093,0.129218256613093,0.794241775066371
China_798_B,0.00609462565882682,0.00609462565882682,0.478216169549741
Mozambique_800,-0.950901319716421,0.950901319716421,0.328141678005934
Mozambique_801_A,0.198625407205836,0.198625407205836,0.0198670834831023
Brazil_81052,-3.42517329596604,3.42517329596604,0.509295871231971
Norway_825,-0.475388782357632,0.475388782357632,0.0304155302931131
Norway_830,-0.21902682352374,0.21902682352374,0.280286057345656
Poland_850,-0.0996529650848767,0.0996529650848767,0.43308476241692
Czechia_852,-0.892552672316459,0.892552672316459,0.000141729279772772
Poland_856,-0.185755469871695,0.185755469871695,0.474245253005542
Poland_857,-0.220825290284615,0.220825290284615,0.178100439597077
Rwanda_862,0.380049657071925,0.380049657071925,0.74020920286937
Mauritania_867,1.34158910979947,1.34158910979947,0.0023412961944596
Senegal_868,0.0194651505664858,0.0194651505664858,0.980233072494907
South Africa_8785,-0.00459718075230708,0.00459718075230708,0.397883729967783
Namibia_887,-0.00312441266799871,0.00312441266799871,0.853117731777804
South Sudan_904,-0.253260223265409,0.253260223265409,0.344342922463881
Norway_905,0.648767767883464,0.648767767883464,0.0361727699083293
Sweden_907,-0.446727489500581,0.446727489500581,0.0414380112879032
Sweden_909,-0.481726835515162,0.481726835515162,0.0698876203197801
Burundi_9164,0.594333430884088,0.594333430884088,0.0467939344492385
Burundi_9165,0.58404673684864,0.58404673684864,0.666908094353338
Burundi_9166,-0.7704762472069,0.7704762472069,0.352471272132958
United Republic of Tanzania_917,0.0252457541399348,0.0252457541399348,0.538695212230265
United Republic of Tanzania_920,-0.114935643472199,0.114935643472199,0.476635565996604
Bangladesh_9279,-0.029601184839087,0.029601184839087,0.897063371925037
India_9280,-0.130449716194647,0.130449716194647,0.640271687086695
China_93500,0.955848023312349,0.955848023312349,0.410054071161889
Mongolia_93518,-0.15320039333935,0.15320039333935,0.281565595867
Russia_93533,0.0773947145288893,0.0773947145288893,0.678737129057348
Mongolia_93536,0.58798937936836,0.58798937936836,0.426316140713369
Russia_93538_A,1.31704373967202,1.31704373967202,0.237576857576848
Mongolia_93538_B,2.68408687388291,2.68408687388291,0.0245905575483141
Mongolia_93566_B,0.669288241647112,0.669288241647112,0.00553639814929514
Mongolia_93566_C,0.500122331570509,0.500122331570509,0.0167278579890688
Mongolia_93637,1.21577269860991,1.21577269860991,0.0885509005246494
Chile_94113,0.00231060423300412,0.00231060423300412,0.829148910896888
Chile_9415,0.205358169909804,0.205358169909804,0.26936683984513
Chile_9420,0.0937742783453333,0.0937742783453333,0.777763708422331
Uganda_958,0.774803916336881,0.774803916336881,0.140153898195926
Algeria_9739,-0.251766657006181,0.251766657006181,0.363771337022908
Algeria_9743,-0.107149043431702,0.107149043431702,0.712141446402732
Norway_9888,-1.79644302694821,1.79644302694821,0.0124698511916391
Norway_9893,0.913758431031048,0.913758431031048,0.013906846501475
Norway_9895,0.0552634612990982,0.0552634612990982,0.0403006792399876
Norway_9897,0.055414248647965,0.055414248647965,0.89804303877649
Norway_9899,0.596281064711042,0.596281064711042,0.15105151304026
Norway_9900,0.0790065270049547,0.0790065270049547,0.776201491869782
United States of America_997,0.610517464344169,0.610517464344169,0.352985832510791
Canada_99736,-0.291983182248931,0.291983182248931,0.437489334775811
Canada_99840_A,0.0176797341801591,0.0176797341801591,0.972581141127598
Chile_101_control,-2.08277390775346,2.08277390775346,0.204112986904578
Algeria_101170_control,0.000571021555608244,0.000571021555608244,0.973234907308677
Chile_100_control,-1.34844694076413,1.34844694076413,0.225059738688033
Canada_100204_control,0.0637727503769139,0.0637727503769139,0.813763652354557
Canada_100206_control,0.303822042936321,0.303822042936321,0.57541489645496
Canada_101642_control,-0.778684431180589,0.778684431180589,0.0574425619387299
Mexico_101414_control,-3.11140073344971,3.11140073344971,0.163915388088712
Venezuela_101136_control,0.203882893441597,0.203882893441597,0.723483130281307
Burundi_101434_control,-2.04048194130266,2.04048194130266,0.27262850723216
