unique_id,median_evi_coef,abs_median_evi_coef,median_evi_p_value
Uzbekistan_11829,-1.82828724987886,1.82828724987886,0.698797175270636
Indonesia_11884,-0.719875378598699,0.719875378598699,0.913153203213733
Indonesia_11885,14.9421661425846,14.9421661425846,0.222377753124251
Indonesia_11942,3.17271143315371,3.17271143315371,0.841791643180368
Indonesia_11943,30.1750836530097,30.1750836530097,0.0471132564237674
Saudi Arabia_11947,1.10290074354067,1.10290074354067,0.266686949477841
Saudi Arabia_11948,2.51412682124611,2.51412682124611,0.001931334211978
Saudi Arabia_11956,0.851620889655484,0.851620889655484,0.396408695912261
Saudi Arabia_11973,7.48088782186182,7.48088782186182,0.271637576000924
Saudi Arabia_11974,5.98085407556225,5.98085407556225,0.239939512369734
Saudi Arabia_11979,1.84815320877268,1.84815320877268,0.0153069774565722
Saudi Arabia_11981,2.04498119742492,2.04498119742492,0.0199360434525912
Botswana_1224,5.86833774830564,5.86833774830564,0.282240882445814
Japan_12276,9.96574795242621,9.96574795242621,0.609208858195303
Japan_12279,55.939713063597,55.939713063597,0.0529443302647773
Turkey_1229,-20.6682511493533,20.6682511493533,0.203896631427423
Norway_12328,12.6110338829398,12.6110338829398,0.0976575186077732
Kenya_12344,4.2433186041249,4.2433186041249,0.561236190186942
Cameroon_1241,-3.43449798659394,3.43449798659394,0.717691407014601
Equatorial Guinea_1242,-5.99239429648365,5.99239429648365,0.496332392764395
China_124309_A,2.20102551405684,2.20102551405684,0.102260683444857
Mongolia_124309_B,1.90137127257934,1.90137127257934,0.507276739319413
Indonesia_124434,-7.61292220081595,7.61292220081595,0.315710418899769
Central African Republic_1245,18.9423961988369,18.9423961988369,0.001892913397737
El Salvador_12494,21.4162315450119,21.4162315450119,0.000303122120371032
El Salvador_12524,34.4718349127527,34.4718349127527,0.0160118351169384
Indonesia_1254,3.44047997852541,3.44047997852541,0.62873143774063
Indonesia_1256,5.16702702138507,5.16702702138507,0.523961436584952
Guatemala_12572,-27.8164287919184,27.8164287919184,0.00554878041923872
Guatemala_12583,-4.37169853297444,4.37169853297444,0.39230088809167
Norway_125832,14.3900132970808,14.3900132970808,0.0282403542138378
Norway_125836,2.34067503928489,2.34067503928489,0.822959825261925
Norway_125837,14.5029519866076,14.5029519866076,0.0264375622695983
Norway_125838,21.8432665638197,21.8432665638197,0.0505145638537713
Norway_125841,15.7972275158124,15.7972275158124,0.17940824214448
Norway_125843,7.79653547691252,7.79653547691252,0.526250856622807
Norway_125844,12.8154196890537,12.8154196890537,0.00908595142568768
Norway_125849,4.64182642135293,4.64182642135293,0.643428488781754
Norway_125863,8.81892965889348,8.81892965889348,0.332918189046656
Norway_125875,7.7662702099324,7.7662702099324,0.338575856789719
Norway_125877,4.45763601756973,4.45763601756973,0.515679827562063
Norway_125886,10.85725676405,10.85725676405,0.140250211263508
Norway_125888,24.621813705379,24.621813705379,4.86646018401074e-06
Norway_125890,14.4463854245754,14.4463854245754,0.0115094906505778
Guatemala_12591,14.3408982576338,14.3408982576338,0.0480059540247244
Guatemala_12594,-0.422858465499392,0.422858465499392,0.955847327227141
Australia_125961,-10.2053850775002,10.2053850775002,0.488171434114627
Australia_125986,18.0452062353835,18.0452062353835,0.00456089389814995
Australia_125996_A,-3.99688349493999,3.99688349493999,0.250335168986975
Australia_125996_B,7.46454876463215,7.46454876463215,0.289099052565533
Australia_126009,3.93912888414364,3.93912888414364,0.735017185687697
Australia_126017,-2.85831664299347,2.85831664299347,0.818788971938374
Australia_126022,21.881082168609,21.881082168609,0.0251561568074824
Australia_126024_A,6.27469280139601,6.27469280139601,0.185854436862912
Australia_126047,7.01788032842035,7.01788032842035,0.38757570529169
Australia_126048,5.01924719853709,5.01924719853709,0.0639173836028119
Australia_126057,9.76286207025172,9.76286207025172,0.0104767035929806
Australia_126061,4.95176453546749,4.95176453546749,0.14920251830373
Australia_126094,-5.43574933410658,5.43574933410658,0.510456508635703
Australia_126109,10.643899286061,10.643899286061,0.0948804062561488
Australia_126111,9.45413158310114,9.45413158310114,0.337063267265691
Australia_126112,3.4198057254856,3.4198057254856,0.468678415834177
Australia_126132,-4.05256345204221,4.05256345204221,0.522335504268888
Australia_126140,3.49878520215376,3.49878520215376,0.447243123665321
Australia_126152,6.61747162428936,6.61747162428936,0.266611222204988
Australia_126164,0.623183181953664,0.623183181953664,0.928050604512167
Australia_126178,18.958220390903,18.958220390903,0.0175216491178327
Australia_126184,-27.7457884905864,27.7457884905864,0.00737061172331659
Australia_126186,0.967929820282111,0.967929820282111,0.866556513253368
Australia_126199,16.1771653043262,16.1771653043262,6.89128404707052e-05
Australia_126205,-1.73128356012423,1.73128356012423,0.856952080387046
Australia_126212,3.46677456253967,3.46677456253967,0.445020967926038
Australia_126224,-10.0523434604534,10.0523434604534,0.00155862072993194
Australia_126239,2.40865268536588,2.40865268536588,0.556257489244932
Australia_126240,4.85030093396844,4.85030093396844,0.0782935037216625
Australia_126255,-2.15073768770719,2.15073768770719,0.779552327794907
Australia_126285,-4.98434915344037,4.98434915344037,0.396093742256416
Australia_126295,5.75110256776025,5.75110256776025,0.212120191119441
Australia_126312,2.79563005574687,2.79563005574687,0.54322493400899
Australia_126315,2.15415915101249,2.15415915101249,0.58141340708546
Australia_126321,-2.11715761662958,2.11715761662958,0.649485580353879
Australia_126331,21.3330874160671,21.3330874160671,0.0653292836489484
Australia_126332,7.4643894284196,7.4643894284196,0.276398091996889
Australia_126333,10.0205715835394,10.0205715835394,0.0651203552388419
Australia_126335,-0.311054712955732,0.311054712955732,0.945240827030025
Australia_126336,10.7900212661893,10.7900212661893,0.260147671459016
Australia_126355,-2.67882227194182,2.67882227194182,0.61862704594696
Australia_126363,13.3788627853865,13.3788627853865,0.0295318274315884
Australia_126369,6.54198867688339,6.54198867688339,0.136429441567568
Australia_126372,6.8544351334105,6.8544351334105,0.293402985462599
Australia_126381,-0.704874889097226,0.704874889097226,0.919284616198742
Australia_126390,8.22610960190217,8.22610960190217,0.269181425133535
Australia_126397,-12.2144350495126,12.2144350495126,0.256904605545551
Australia_126414,2.2979276168645,2.2979276168645,0.754483427445042
Australia_126418,2.88104818688382,2.88104818688382,0.847519427324605
Australia_126422,6.0240902316128,6.0240902316128,0.269405583494806
Australia_126427,-9.48198928239867,9.48198928239867,0.33301558193978
Australia_126432,12.353429251475,12.353429251475,0.220853344915395
Australia_126438_A,-3.91927100418833,3.91927100418833,0.289802069594052
Australia_126438_B,-5.10671862679439,5.10671862679439,0.0988273541179489
Australia_126463,1.8788246277865,1.8788246277865,0.847695746052847
Australia_126466,-0.59441770185625,0.59441770185625,0.947518655862575
Australia_126472,-2.25933772286096,2.25933772286096,0.571668712493199
Australia_126475,7.4792557000018,7.4792557000018,0.238726358641881
Australia_126480,0.848635920357306,0.848635920357306,0.794193758330749
Australia_126490,33.0074498691382,33.0074498691382,0.0146760544582584
Australia_126496,2.90502440705673,2.90502440705673,0.301068806355259
Australia_126522,5.93584880169506,5.93584880169506,0.364224874491305
Australia_126534,20.1431318665754,20.1431318665754,0.0397904306023728
Australia_126547,11.0362855200406,11.0362855200406,0.0931575752492958
Australia_126548,3.09901933326095,3.09901933326095,0.59606593232703
Australia_126564,-0.472309113793673,0.472309113793673,0.90388290507944
Australia_126565,6.33563580743764,6.33563580743764,0.100487643634266
Australia_126608,12.7275300785444,12.7275300785444,0.250477630835539
Australia_126614,11.8274225493075,11.8274225493075,0.0847502606288716
Australia_126620,9.33719237402902,9.33719237402902,0.354666420673006
Australia_126624,23.7614703448219,23.7614703448219,0.00731099327600882
Australia_126634,-6.65883715696503,6.65883715696503,0.26016202771231
Australia_126637,16.7457023160478,16.7457023160478,0.117474980534635
Australia_126643,10.4424469171089,10.4424469171089,0.277040197510564
Australia_126644,6.07932837765119,6.07932837765119,0.820216369826557
Australia_126656,24.1934154144858,24.1934154144858,0.0979405460496131
Australia_126657,23.830285059189,23.830285059189,8.01061535892563e-07
Australia_126659,21.8736511540973,21.8736511540973,0.00656390081992899
Australia_126660,27.4406219168906,27.4406219168906,0.000468238686932481
Australia_126665,13.6756756550921,13.6756756550921,0.515207988346892
Australia_126708,2.91142345771717,2.91142345771717,0.698851980496463
Australia_126709,8.26045597590964,8.26045597590964,0.0953454160004519
Australia_126711,13.5401901658882,13.5401901658882,0.285391462145102
Australia_126713,2.34455458484682,2.34455458484682,0.642261651231589
Australia_126721,2.19094629545487,2.19094629545487,0.564354683237412
Australia_126731,1.91107078589809,1.91107078589809,0.726209859324804
Australia_126734_B,5.36470975641603,5.36470975641603,0.183150641945226
Australia_126736,6.90998969229015,6.90998969229015,0.140586687305922
Australia_126739,6.13980463058953,6.13980463058953,0.309110056481145
Australia_126742,-0.383472734267514,0.383472734267514,0.827614045388299
Australia_126745,-3.74809227705499,3.74809227705499,0.510435850540958
Australia_126747,1.82121400800665,1.82121400800665,0.824673396288942
Australia_126767,0.04198222073905,0.04198222073905,0.979217286352495
Australia_126774,2.12080024246438,2.12080024246438,0.82660335469999
Australia_126776,2.24811836798196,2.24811836798196,0.581827143848902
Australia_126777,5.83436411161594,5.83436411161594,0.633046550698791
Australia_126785,0.04431741641313,0.04431741641313,0.99509305283216
Australia_126799,-1.05628633572725,1.05628633572725,0.859089619861843
Australia_126806,1.58465492675434,1.58465492675434,0.774019458436914
Australia_126811,2.30419592258021,2.30419592258021,0.434865858843651
Australia_126817,17.426564569043,17.426564569043,0.00574729081580818
Australia_126826,-10.8052572632064,10.8052572632064,0.387701528188041
Australia_126839,1.240210784763,1.240210784763,0.839022294745477
Australia_126844,16.270344431198,16.270344431198,0.0358493722311527
Australia_126847,3.16779602239347,3.16779602239347,0.7628999176107
Australia_126852,6.25596785252294,6.25596785252294,0.227576765727148
Australia_126879,10.4709222894019,10.4709222894019,0.00242963690279884
Australia_126880,5.44247977099724,5.44247977099724,0.209816766606019
Australia_126887,-8.76144196401742,8.76144196401742,0.193211707500473
Australia_126905,7.3990088699196,7.3990088699196,0.0416441886859808
Australia_126912,-0.62808588652186,0.62808588652186,0.855319799090612
Australia_126914,3.03125368323786,3.03125368323786,0.629745343175391
Australia_126924,-0.0501822459584965,0.0501822459584965,0.993732592904566
Australia_126964,2.58195048023226,2.58195048023226,0.703446082904644
Australia_126967,7.521634307691,7.521634307691,0.0940918786453728
Australia_126971,6.13035955859561,6.13035955859561,0.176394956195026
Australia_126976,-7.77945786939593,7.77945786939593,0.145195068752917
Australia_126979,8.47213622350821,8.47213622350821,0.398027045104855
Australia_126984,-1.78136129824018,1.78136129824018,0.800714593115937
Australia_126991,13.5346879656761,13.5346879656761,0.0246538019163147
Australia_126998,11.0707283988108,11.0707283988108,0.110766692485979
Australia_127003,-2.0927678950228,2.0927678950228,0.524329306198906
Australia_127013,0.403909602283195,0.403909602283195,0.968623314613998
Australia_127022,-4.70687244571423,4.70687244571423,0.403096397089776
Australia_127025,-15.7185992762016,15.7185992762016,0.0346458524798316
Australia_127030,0.104734698741307,0.104734698741307,0.973473036326103
Australia_127031,8.80528209816952,8.80528209816952,0.130079979826548
Australia_127032,4.88689698281402,4.88689698281402,0.317238329393601
Australia_127035,12.3424850877393,12.3424850877393,0.065137899802665
Australia_127042,31.4985635532989,31.4985635532989,0.0382542208904217
Australia_127056,9.0488391056065,9.0488391056065,0.266794060668215
Australia_127066,17.8848257825621,17.8848257825621,0.427312282340034
Australia_127069,4.13013706172105,4.13013706172105,0.547193355182005
Australia_127078,-4.04501841844974,4.04501841844974,0.511606071824695
Australia_127088,5.34221320181271,5.34221320181271,0.165701571900826
Australia_127090,-1.85242410640232,1.85242410640232,0.384201960501075
Australia_127091,14.9659101554143,14.9659101554143,0.0231934509959953
Australia_127095,12.1475245692274,12.1475245692274,0.0251401999008464
Australia_127103,20.991415814108,20.991415814108,0.0116724241349586
Australia_127108,0.682964510043985,0.682964510043985,0.940685703812899
Australia_127110,-4.66768938588553,4.66768938588553,0.446621941886046
Australia_127123,9.62048647678412,9.62048647678412,0.45515297893873
Australia_127130,-5.50478486811672,5.50478486811672,0.303377618547069
Australia_127136,2.52073222123045,2.52073222123045,0.554333062830591
Australia_127165,5.21501188393666,5.21501188393666,0.204382495301825
