reserve_name,area_ha,PaAge,MeanBodyMassCwm,MaxBodyMass,HerbivoreSpeciesRichness,HerbivoreFunDiv,HerbivoreBiomassKgKm2,GrazerBiomassKgKm2,BrowserBiomassKgKm2,MixedFeederBiomassKgKm2,ElephantBiomassKgKm2,Elevation,MMP,MAT,MaxTemp,MinTemp,BurnedAreaMean,FireFrequencyMean,EVI,NPP,EviSD,EviTrend,NppTrend,FireFreqTrend,BurnedAreaTrend,SOSTrend,EviSDTrend,AbsMeanTempDiff,RelMeanTempDiff,AbsMaxTempDiff,RelMaxTempDiff,AbsMinTempDiff,RelMinTempDiff,AbsPrecDiff,RelPrecDiff,SlopeMeanTemp,SlopeMaxTemp,SlopeMinTemp,SlopePrec,NitrogenDepo,HumanModification,SpeciesLoss,BodyMassLoss,Biome,LandCover,Longitude,Latitude,ClimaticRegion
reserve_261,816.358241352987,25,19.3002007010161,899.9948,12,3.17357760295081,12556.3791981954,3887.98720858088,6095.98701637679,2572.40497323769,0,1051.41870117188,38.1373863220215,21.16965675354,34.3008995056152,3.93032622337341,0.926220536231995,0.217391282320023,2664.26904296875,5713.06201171875,303.150756835938,11.2666530609131,61.5840568542481,0,0.0771182179450989,-1.13339030742645,2.72207140922546,2.1055428981781,1.11032891273499,4.74171781539917,1.16032004356384,-3.72048211097717,0.512291669845581,-2.08982110023499,0.948296666145325,0.0905491635203362,0.110918670892715,0.0926257818937302,-0.192791745066643,663.142456054688,0.0964196547865868,0,-1.02364265918732,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,27.6218755166437,-24.6421944552286,Arid
reserve_262,1565.85655577926,11,18.2501510149696,899.9948,20,2.94940099390384,14649.3768317011,3429.96402204107,5495.40081959657,5724.01199006349,0,1454.54443359375,49.0462875366211,18.2685680389404,31.030517578125,1.59122538566589,8.5717306137085,0.369818866252899,2336.30859375,5797.45849609375,282.562713623047,5.00618743896484,37.8454475402832,-0.000573517172597349,-0.326882511377335,-0.501220524311066,0.76324462890625,0.985472798347473,1.05689883232117,3.47818374633789,1.12620508670807,-4.600022315979,0.254933059215546,-4.30453968048096,0.920066595077515,0.075344629585743,0.0898362249135971,0.0853660404682159,-0.149419412016869,663.142456054688,0.125043317675591,0.0899844244122505,-0.983527600765228,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,27.8069252310411,-24.5261992982065,Temperate
reserve_263,372.18223046878,,16.1217481626137,899.9948,15,2.84688792908138,7191.36665022624,718.731250718427,1569.52383047476,4903.11156903305,0,1252.13037109375,38.8501815795898,19.652904510498,32.0785369873047,3.53781533241272,0.559154868125916,0.217391297221184,2450.80151367188,6779.71630859375,169.168655395508,17.8294563293457,48.2504997253418,0,0.0381241962313652,-1.06498920917511,1.80757975578308,1.41132640838623,1.07735133171082,3.78120684623718,1.13362097740173,-3.83927059173584,0.479381948709488,-5.39070796966553,0.878099322319031,0.0657441690564156,0.0553591139614582,0.0720718801021576,0.0436392277479172,689.281921386719,0.112782835960388,0.132745340466499,-0.954480826854706,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,28.0043905384406,-24.0915604990664,Arid
reserve_264,42483.430017647,33,45.2105905413368,4400,24,3.47647224544777,6002.31999214935,2400.00760855814,964.623448082637,2637.68893550857,155.354687633707,987.512084960938,34.4784545898438,21.7377853393555,35.0904312133789,4.53024959564209,2.55637645721436,0.313514709472656,2431.015625,4989.5771484375,165.777740478516,6.2012996673584,46.2929382324219,-0.00502797355875373,-0.0840490609407425,-1.76068317890167,0.237229630351067,2.21295070648193,1.11311566829681,4.93886375427246,1.16370964050293,-3.22804474830627,0.580870568752289,-5.13521480560303,0.871035218238831,0.0767384096980095,0.0656227841973305,0.0903958678245544,-0.412652105093002,663.142456054688,0.133375257253647,0.0136789474636316,-1.00754904747009,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,27.2873530188693,-24.4678335375996,Arid
reserve_266,1298.03492937794,4,20.5464867146508,899.9948,17,2.34410595227393,11290.1968416391,2251.28252242059,986.089704545477,8052.82461467301,0,1151.298828125,34.1260147094727,20.1630687713623,32.6053123474121,4.07718229293823,0.281023263931274,0.217391297221184,2532.30859375,6803.74853515625,194.554397583008,17.3674488067627,45.2398300170898,0,-0.0136794922873378,-1.58309650421143,0.830921590328217,1.61722552776337,1.08719420433044,3.94829297065735,1.13777625560761,-3.60572504997253,0.530594527721405,-5.05497741699219,0.870953619480133,0.0697406902909279,0.0621396228671074,0.0715249478816986,0.0141345104202628,690.305725097656,0.190917536616325,0.132745340466499,-0.954480767250061,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,28.0105034079232,-24.1295174683621,Arid
reserve_267,1382.59245807288,14,36.4535519791063,899.9948,14,2.33657243060865,8619.23998674945,1448.5421053081,2299.79951173174,4870.89836970961,0,877.172607421875,29.2886295318604,22.4553546905518,36.2295112609863,4.80594873428345,0.0633056610822678,0,2116.32470703125,3899.06005859375,107.45223236084,-7.97915506362915,35.5138816833496,0,-0.00823828671127558,-0.303379535675049,-1.39514553546906,2.15980386734009,1.10641765594482,5.01276206970215,1.16058051586151,-3.2441086769104,0.597007989883423,-7.01206493377686,0.806844770908356,0.0658191815018654,0.0567325465381146,0.0889316201210022,-0.480657994747162,632.810974121094,0.0855025947093964,0.0136789474636316,-1.00514388084412,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,26.8193449447741,-24.3570298954925,Arid
reserve_268,2899.08068635802,22,12.7735184491143,899.9948,22,2.70212421669603,19684.7230222113,7465.86649755875,1434.54522655062,10784.311298102,0,933.514465332031,34.7211761474609,21.9457588195801,35.7477645874023,4.68814182281494,0.747695565223694,0.244052574038506,2425.34619140625,4422.4892578125,144.017990112305,5.68560552597046,60.8729820251465,0,-0.0363578088581562,-2.09359359741211,0.130800157785416,2.11017823219299,1.10638296604157,5.09980630874634,1.16640067100525,-3.08492136001587,0.603120565414429,-6.96584367752075,0.832959651947022,0.0722445547580719,0.0713544636964798,0.0855666548013687,-0.356178283691406,648.272644042969,0.0933343097567558,0.0136789474636316,-1.00514388084412,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,27.0059444819749,-24.5456312910084,Arid
reserve_269,3155.93816410241,23,11.6763239722441,899.9948,27,3.48055225795944,10072.8447475907,4861.40178680071,1826.07682734464,3385.36613344535,0,1381.32897949219,55.7249374389649,18.4115562438965,30.6878356933594,3.48235535621643,2.03402972221375,0.198191180825233,2355.69165039063,6057.5751953125,242.718139648438,12.864128112793,59.5810699462891,0.000404077756684274,-0.0833992958068848,-2.79817295074463,1.59310650825501,1.03113639354706,1.05911457538605,3.44631814956665,1.12644445896149,-3.6259331703186,0.486819267272949,4.61089754104614,1.09215211868286,0.0695038437843323,0.0947885438799858,0.0731686428189278,0.0141286766156554,698.615966796875,0.344526588916779,0.173632621765137,-0.956598877906799,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,28.5199252680046,-24.4412709843717,Temperate
reserve_271,5517.53382388331,18,15.9592649454018,899.9948,19,3.26281490674887,6334.29048476626,2266.58657639151,1575.2934694078,2492.41043896695,0,799.343444824219,27.6490802764893,22.3400077819824,34.6320266723633,7.66105175018311,0,0,1985.3681640625,3319.6806640625,95.4226455688477,2.58675742149353,24.7231006622314,0,0,-2.32374405860901,-0.298365205526352,1.62009131908417,1.07818531990051,3.92004585266113,1.12763965129852,-2.36386108398438,0.764190554618835,-1.67413330078125,0.943444430828094,0.0208079982548952,-0.0385671257972717,0.0741945058107376,0.208464354276657,232.240386962891,0.0969739705324173,0.0501258298754692,-1.00970554351807,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,29.0441692850515,-22.7314139687126,Arid
reserve_272,3996.33373577109,23,29.9328753555491,899.9948,15,1.97714161337143,9327.67298595185,757.493114977773,1884.48089122039,6685.69897975369,0,746.178771972656,31.761251449585,22.3509960174561,34.3108444213867,8.45424461364746,0,0,2011.23449707031,3136.6650390625,84.9894104003906,11.3261861801147,36.9316558837891,0,0,-1.71835672855377,0.626599013805389,1.49759232997894,1.07180953025818,3.49198293685913,1.11330664157867,-1.65879321098328,0.835936188697815,-4.28826570510864,0.881235659122467,0.0256790649145842,-0.0298352781683207,0.0758236795663834,0.27405372262001,230.720886230469,0.114681631326675,0.108503684401512,-1.03010010719299,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,29.5774072544752,-22.4829431485711,Arid
reserve_273,657.227792592889,,19.5118894928238,899.9948,14,2.92251925250897,13932.4166798771,8427.57718468999,3001.61941146331,2503.22008372383,0,1249.60363769531,49.3356285095215,19.585298538208,32.3256874084473,2.79476547241211,3.15700674057007,0.208217650651932,2301.83862304688,5579.62548828125,234.566772460938,13.2357263565063,57.2416839599609,0,-0.447769552469254,-3.50712394714355,1.12935769557953,1.68398988246918,1.09406805038452,4.14739608764648,1.1471825838089,-4.14057970046997,0.402920603752136,3.21214079856873,1.0697135925293,0.0836036428809166,0.102627515792847,0.0811997428536415,-0.275056153535843,663.142456054688,0.333619624376297,0.0931238010525703,-0.98753833770752,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,27.9599367712734,-24.7512796591156,Arid
reserve_274,1853.37867198886,30,23.8594611514491,569.9936,12,2.6300707122494,5069.52682795116,736.492828276275,526.742545791996,3806.29145388289,0,744.977783203125,29.2212409973145,22.7695369720459,35.1265449523926,7.65247917175293,0.000877676124218851,0,2110.89282226563,3737.82666015625,117.517837524414,7.59037637710571,38.9696159362793,0,-7.97887041699141e-05,-1.26105725765228,-0.371565282344818,1.60637819766998,1.07590270042419,3.81621193885803,1.12188351154327,-2.56430244445801,0.749007284641266,0.435993194580078,1.0153956413269,0.0168056860566139,-0.0533153377473354,0.0696230679750443,0.511213779449463,252.25244140625,0.106399469077587,0.0474127642810345,-1.00956428050995,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,28.7223671266517,-22.6559100556944,Arid
reserve_275,511.09179939251,,24.5442564366074,899.9948,14,2.75838164747531,10807.0928090907,4309.19782437871,3412.98694691122,3084.90803780075,0,1092.90783691406,44.6842956542969,20.7434768676758,33.5820045471191,3.75149321556091,0.763239324092865,0.173913046717644,2331.16015625,5750.51318359375,136.19987487793,10.3306608200073,65.4466094970703,0,0.0544052012264729,-1.12352252006531,-0.0970102772116661,2.08122396469116,1.11151707172394,4.57183074951172,1.15759229660034,-3.88515663146973,0.49119034409523,3.00007152557373,1.07196283340454,0.0872234851121903,0.109568625688553,0.0812257453799248,-0.230481535196304,663.142456054688,0.117518559098244,0.0931238010525703,-0.98753833770752,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,27.9409539481836,-24.8675761198017,Arid
reserve_276,1042.99806807973,15,25.2086297440707,899.9948,14,2.80821848026897,9277.50857469503,4146.44546558204,2924.06269324641,2207.00041586659,0,984.369384765625,40.2545356750488,21.3624000549316,34.7301864624023,4.07603740692139,7.59218406677246,0.217391297221184,2459.64697265625,5246.3681640625,169.282730102539,6.34573411941528,55.1523590087891,0,-0.170245766639709,-1.54001247882843,1.84728622436523,2.19170379638672,1.11429870128632,4.97243595123291,1.16708970069885,-3.63086676597595,0.528547644615173,-0.646987497806549,0.984163403511047,0.0959410220384598,0.123972490429878,0.0796680301427841,-0.499420881271362,663.142456054688,0.133260771632195,0,-1.02364265918732,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,27.6114488839384,-24.9270805842566,Arid
reserve_277,1266.7106238124,,38.3834744246294,899.9948,12,2.8660344679804,4427.57342882334,710.105278262211,1784.34320949909,1933.12494106204,0,1123.44396972656,40.2390556335449,20.9235877990723,33.9680366516113,3.68845200538635,0.37373024225235,0.173913031816483,2548.99365234375,5407.05029296875,247.094680786133,8.2113676071167,58.460750579834,0,0.0222885515540838,-2.63502097129822,3.38392925262451,1.99829030036926,1.10548400878906,4.54149913787842,1.15429139137268,-3.79061889648438,0.491769284009934,-0.570866286754608,0.986093759536743,0.0879122093319893,0.101124420762062,0.0933041572570801,-0.248041719198227,663.142456054688,0.109277576208115,0,-1.02364265918732,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,27.57477542214,-24.6159984957392,Arid
reserve_278,1956.63917371037,,15.6197117374653,899.9948,16,3.45146558652173,5176.84242761633,1395.24700654087,1343.95208648176,2437.6433345937,0,595.5166015625,32.4990730285645,23.0717487335205,34.9643974304199,9.32995319366455,0,0,1983.28393554688,3204.83764648438,88.0891418457031,3.2924861907959,29.388162612915,0,0,-3.35256004333496,0.0586213804781437,1.62921261787415,1.0759779214859,3.5088005065918,1.11154687404633,-1.22882223129272,0.883618116378784,-3.98553848266602,0.890774965286255,0.028399508446455,-0.0247740149497986,0.0759363546967506,0.579509556293488,230.72087097168,0.17059251666069,0.0385818034410477,-1.05435132980347,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,29.8289581347024,-22.3047854907759,Arid
reserve_279,917.761687369239,15,24.2562552095308,899.9948,16,2.97784904161919,10586.3147195107,3829.68631004307,3247.67799857048,3508.9504108972,0,1181.47705078125,34.9754333496094,20.0168743133545,32.4537467956543,3.94765305519104,0.252488285303116,0.195010334253311,2473.96728515625,6752.68115234375,164.888854980469,17.8470554351807,54.8573379516602,0,-0.00623136712238193,-1.55222165584564,1.71535921096802,1.5714772939682,1.08519005775452,3.92884278297424,1.13773226737976,-3.66084122657776,0.518771886825562,-5.320068359375,0.868042767047882,0.0689961835741997,0.060583483427763,0.0717998221516609,0.0214799717068672,698.615966796875,0.159242138266563,0.132745340466499,-0.954480826854706,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,28.0345458211197,-24.1226264257385,Arid
reserve_280,1103.60095146705,14,35.5141568009599,899.9948,11,2.60693580807984,14397.8193194539,5148.13195154228,4072.29656156578,5177.3908063458,0,955.495239257812,40.0301170349121,21.0221176147461,34.0176887512207,3.67349696159363,1.14617443084717,0.343230456113815,2722.23364257813,6584.14990234375,390.660675048828,7.94328308105469,35.6966361999512,-0.0503786914050579,-0.142237827181816,-1.47653591632843,2.48106026649475,2.11117672920227,1.11160743236542,5.61357307434082,1.19762361049652,-5.75762796401978,0.389255821704865,1.26826190948486,1.03334331512451,0.0409564487636089,0.00410021049901843,0.0619636438786984,-0.0625549182295799,1240.28076171875,0.47893500328064,0.173632621765137,-0.883736491203308,"Tropical & Subtropical Grasslands, Savannas & Shrublands",OpenForestOther,29.3809037709469,-25.0725906497722,Arid
reserve_281,4423.30650760959,19,26.2469826768954,899.9948,15,2.27821960948579,10083.1801104606,3070.88192433237,695.917227238121,6316.38095889013,0,941.339599609375,36.5861854553223,22.0145111083984,35.7100524902344,4.6560583114624,0.488274067640305,0.299148470163345,2448.03662109375,4759.31982421875,144.867095947266,-6.08438110351563,42.7641258239746,-0.0152595546096563,0.034086961299181,-0.605170011520386,-1.75939118862152,2.28154182434082,1.11561226844788,5.21546459197998,1.17102825641632,-3.14737892150879,0.596592485904694,-3.65982627868652,0.909370481967926,0.0810704231262207,0.0784803777933121,0.0860272496938705,-0.37171083688736,663.142456054688,0.101828888058662,0.00463554775342345,-1.01768922805786,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,27.1510714380713,-24.5978968392418,Arid
reserve_282,143.73234079465,10,31.3537973827619,899.9948,11,2.40586637565532,49768.8583547112,12148.2515371725,4435.30576678488,33185.3010507538,0,1171.38610839844,40.0103034973145,19.9638366699219,32.4852409362793,4.31774997711182,2.23002409934998,0.217391297221184,2287.8408203125,6627.0615234375,153.070693969727,13.1897287368774,57.3581771850586,0,0.0168459601700306,-3.86760330200195,0.68975692987442,1.71494686603546,1.09397256374359,4.15597915649414,1.14670050144196,-3.21151161193848,0.573436617851257,-0.279682815074921,0.993110716342926,0.0727136880159378,0.0729326829314232,0.0728020071983337,-0.0778310969471932,698.615966796875,0.429103434085846,0.0899844244122505,-0.983527660369873,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,28.1388160321156,-24.3113302335539,Arid
reserve_283,2008.00384822702,9,29.9352962709819,899.9948,17,1.95171016199044,7909.77617598882,739.814916844743,1190.48128424191,5979.47997490218,0,1001.56439208984,34.8222694396973,21.2202758789063,33.961109161377,5.89369869232178,0.00011394864122849,0,2157.89721679687,4615.66552734375,112.17960357666,4.86850833892822,27.7498035430908,0,-1.29487088997848e-05,-3.05105805397034,-0.125708565115929,1.42175722122192,1.07180750370026,4.25217008590698,1.14312708377838,-3.23798155784607,0.645387351512909,-2.64867568016052,0.929398536682129,0.0311644766479731,0.000886002497281879,0.0720092132687569,0.0500825829803944,357.291137695313,0.147668555378914,0.109842710196972,-0.964156627655029,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,28.4949968873749,-23.3074565372747,Arid
reserve_284,3723.71912990785,,24.0501571479472,899.9948,13,2.46863261565268,4969.28296803576,878.017752128612,836.739778512003,3254.52543739514,0,917.840209960938,29.5708312988281,22.0111808776855,34.5523414611816,7.10933113098145,0,0,2048.685546875,4327.52099609375,99.0364761352539,-0.745417952537537,28.6296539306641,0,0,-0.706632792949677,0.0810642018914223,1.63017213344574,1.07997941970825,4.07598257064819,1.13374018669128,-2.26241302490234,0.758585751056671,-3.55437159538269,0.892968893051148,0.0205074958503246,-0.0346179455518723,0.0688682422041893,0.143335416913033,296.214508056641,0.0948285013437271,0.0816397145390511,-0.974571168422699,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Shrubs,28.3213864140804,-22.9950680950849,Arid
